time,Pyr_MEAN,Pyr_STD,Lac_MEAN,Lac_STD
0.0,5759.999999999999,691.1999999999998,0.0,1.0
15.0,4351.831815915164,522.2198179098197,37.86334193149283,4.178076784368522
20.0,3957.948796761906,474.9538556114287,42.59977308931825,5.754862982741704
25.0,3599.549652279085,431.9459582734902,60.8241753148406,7.016566491797702
30.0,3273.586396614352,392.8303675937222,63.01181138066799,7.989903090222865
35.0,2977.132939751452,357.2559527701742,59.4692787341792,8.717011770099353
40.0,2707.5149752237385,324.9017970268486,85.42499892989088,9.23617380535043
45.0,2462.300814172061,295.4760977006473,71.98963142566883,9.580588447965667
50.0,2239.2800994074573,268.71361192889486,89.02003435633638,9.778901618583653
55.0,2036.4434380842315,244.37321257010777,79.2515730515377,9.85580005341919
60.0,1851.9638907753595,222.23566689304312,74.25928162784517,9.832535529943124
65.0,1684.180230201605,202.1016276241926,96.23315350984362,9.727376985569629
70.0,1531.58178866746,183.7898146400952,82.33145889651142,9.55600079939275
75.0,1392.794730236546,167.13536762838552,77.36327588883623,9.331828900057824
80.0,1266.5696000247603,151.98835200297123,56.91964842356534,9.066322708048482
85.0,1151.7700252542852,138.21240303051422,60.351331650528735,8.76923929143857
90.0,1047.3624495416975,125.6834939450037,73.62012047366083,8.44885507436197
95.0,952.4068183256512,114.28881819907814,57.392007498235444,8.112161205350564
100.0,866.0481033095015,103.92577239714018,50.181771230511906,7.765034569342927
105.0,787.5086045197527,94.50103254237033,58.818839646756494,7.412387314526982
110.0,716.0809507036267,85.9297140844352,74.52679882286711,7.058297678122439
115.0,651.1217361436264,78.13460833723516,50.22376699843987,6.7061243861523145
120.0,592.0457347054418,71.04548816465301,40.24522342851233,6.358606659137858
125.0,538.3206378435525,64.5984765412263,42.93287291859111,6.017951590014728
130.0,489.4622703205806,58.73547243846967,42.16942041780172,5.685910405071371
135.0,445.03023152504153,53.40362778300498,43.39761498104801,5.363845051516233
140.0,404.623952985553,48.55487435826636,36.374290178567186,5.05278597370531
145.0,367.87908462215853,44.14549015465902,38.356135244532474,4.75348272876245
150.0,334.4642250484907,40.13570700581888,40.67753414700904,4.4664477356531735
155.0,304.07794328731205,36.489353194477445,37.117505563524126,4.191994310648474
160.0,276.4460694629847,33.17352833555817,27.637367828928696,3.930269614433405
165.0,251.31923102004487,30.158307722405382,32.778561305031175,3.6812831337888783
170.0,228.47061114318618,27.41647333718234,26.26387597443095,3.4449312636206098
175.0,207.69390990689968,24.92326918882796,24.328756429405782,3.2210184687963843
180.0,188.80148989498542,22.65617878739825,22.480357729154733,3.009275454441712
185.0,171.62268895507432,20.594722674608917,18.935203896830465,2.809374729013401
190.0,156.00228579673345,18.720274295608014,18.028934631349067,2.6209438845627315
195.0,141.79910408988215,17.01589249078586,19.75230405268103,2.4435768922270746
200.0,128.88474259578663,15.466169111494395,16.527152642344962,2.276843669444604
205.0,117.1424202810546,14.057090433726552,16.847609886547115,2.120298142793097
210.0,106.46592554028625,12.77591106483435,15.911584167280663,1.9734850088111195
215.0,96.75866048818257,11.611039258581908,18.290326737976326,1.8359453644918162
220.0,87.93277168072117,10.551932601686541,16.661889896359092,1.7072213614501301
225.0,79.9083591841868,9.589003102102417,13.231682217362888,1.5868600188638449
230.0,72.61275733098108,8.71353087971773,11.851644458111183,1.4744163107314818
235.0,65.97988035638579,7.917585642766294,9.0819533771551,1.3694556317775668
240.0,59.94962717772829,7.193955261327394,11.287626770656596,1.271555731207871
245.0,54.46734005812577,6.536080806975092,11.384343982868426,1.1803081923989982
250.0,49.483312077639994,5.937997449316799,8.379441014877862,1.095319527385959
255.0,44.95233895040041,5.394280674048049,7.705184652326506,1.0162119450423015
260.0,40.833312830386,4.89999753964632,8.797665411721221,1.0
265.0,37.08884942903246,4.450661931483895,6.936819014187761,1.0
270.0,33.68495296183173,4.042194355419808,5.631459496517101,1.0
275.0,30.590708242661126,3.670884989119335,4.243131019321554,1.0
280.0,27.778002268891196,3.3333602722669435,6.156868642878193,1.0
285.0,25.221270917464125,3.0265525100956947,6.075178710061332,1.0
290.0,22.897267467092462,2.747672096051095,5.403342507149947,1.0
295.0,20.784853344920688,2.4941824013904825,5.1143557072810815,1.0
300.0,18.864806850458972,2.2637768220550765,2.1027363131583847,1.0
305.0,17.119649645614118,2.054357957473694,4.704989702443105,1.0
310.0,15.5334888456782,1.8640186614813838,4.41140776197566,1.0
315.0,14.091873400112478,1.6910248080134973,1.299415540866955,1.0
320.0,12.78166343640172,1.5337996123682063,3.5930944388654824,1.0
325.0,11.590911522046484,1.390909382645578,4.480821950756631,1.0
330.0,10.508754543683002,1.2610505452419603,3.3338498134250574,1.0
335.0,9.525315531169271,1.1430378637403125,1.840879774929772,1.0
340.0,8.631614094145695,1.0357936912974832,0.6376637177523603,1.0
345.0,7.819485280246176,1.0,0.6315214234427897,1.0
350.0,7.081505512136987,1.0,1.052036423869696,1.0
355.0,6.410925640396038,1.0,2.3764500853597434,1.0
360.0,5.80160949831244,1.0,1.1231093124585634,1.0
365.0,5.247978445303009,1.0,1.1292796548661388,1.0
370.0,4.744960746288015,1.0,1.6697763519239044,1.0
375.0,4.287945603448554,1.0,2.858512676132593,1.0
380.0,3.872741326110967,1.0,-0.23768307515317888,1.0
385.0,3.4955373005374097,1.0,2.2726968932765983,1.0
390.0,3.152869404734524,1.0,1.9325494030425603,1.0
395.0,2.841588553872071,1.0,0.8817708078937199,1.0
