time,Pyr_MEAN,Pyr_STD,Lac_MEAN,Lac_STD
0.0,5759.999999999999,691.1999999999998,0.0,1.0
15.0,4351.831815915164,522.2198179098197,27.312281283424046,3.1949998939288697
20.0,3957.948796761906,474.9538556114287,45.80664770346503,4.400777575037774
25.0,3599.549652279085,431.9459582734902,52.36558171954765,5.365609670198243
30.0,3273.586396614352,392.8303675937222,62.224390791061495,6.109925892523367
35.0,2977.132939751452,357.2559527701742,75.94433694169412,6.665950177134799
40.0,2707.5149752237385,324.9017970268486,71.35793814062555,7.062956439385624
45.0,2462.300814172061,295.4760977006473,71.50895298993134,7.326332342561981
50.0,2239.2800994074573,268.71361192889486,83.79367225525611,7.477983590681617
55.0,2036.4434380842315,244.37321257010777,79.39469079930174,7.536788276144087
60.0,1851.9638907753595,222.23566689304312,78.21484809260681,7.518997758191801
65.0,1684.180230201605,202.1016276241926,84.27356871592653,7.438582400729716
70.0,1531.58178866746,183.7898146400952,75.19831996015307,7.307530023065045
75.0,1392.794730236546,167.13536762838552,75.58773869875728,7.1361044529853945
80.0,1266.5696000247603,151.98835200297123,69.86514823694156,6.933070306154721
85.0,1151.7700252542852,138.21240303051422,74.47360399557071,6.705888869923612
90.0,1047.3624495416975,125.6834939450037,69.52926085441516,6.460889174512095
95.0,952.4068183256512,114.28881819907814,62.79648470015241,6.203417392326901
100.0,866.0481033095015,103.92577239714018,58.217462829770696,5.937967611850474
105.0,787.5086045197527,94.50103254237033,51.54702540838801,5.668296181697104
110.0,716.0809507036267,85.9297140844352,59.423446652233686,5.397521753858335
115.0,651.1217361436264,78.13460833723516,56.62197765992346,5.128212765881182
120.0,592.0457347054418,71.04548816465301,50.84678604008932,4.862463915811303
125.0,538.3206378435525,64.5984765412263,54.3062432338928,4.601962980599498
130.0,489.4622703205806,58.73547243846967,46.26557253764412,4.348049133289872
135.0,445.03023152504153,53.40362778300498,40.16681948140775,4.1017638629241775
140.0,404.623952985553,48.55487435826636,39.3200845493859,3.8638951563628847
145.0,367.87908462215853,44.14549015465902,34.286602111047735,3.6350162043477563
150.0,334.4642250484907,40.13570700581888,36.29500267796434,3.4155188566759564
155.0,304.07794328731205,36.489353194477445,33.60320917928048,3.205642708142951
160.0,276.4460694629847,33.17352833555817,28.248643207993048,3.0055002933902513
165.0,251.31923102004487,30.158307722405382,30.347833951684507,2.8150988670150245
170.0,228.47061114318618,27.41647333718234,26.526248571124093,2.634359201592231
175.0,207.69390990689968,24.92326918882796,24.364363557689632,2.4631317702560587
180.0,188.80148989498542,22.65617878739825,23.768318175309304,2.3012106416318976
185.0,171.62268895507432,20.594722674608917,24.03652200745842,2.1483453810102477
190.0,156.00228579673345,18.720274295608014,19.49746392588687,2.0042512058420887
195.0,141.79910408988215,17.01589249078586,17.692684134526036,1.8686176234677632
200.0,128.88474259578663,15.466169111494395,19.328984955751,1.7411157472223442
205.0,117.1424202810546,14.057090433726552,15.760057233924137,1.6214044621358976
210.0,106.46592554028625,12.77591106483435,17.696621018247768,1.509135594973209
215.0,96.75866048818257,11.611039258581908,11.124289687986971,1.4039582199055065
220.0,87.93277168072117,10.551932601686541,11.383242142647642,1.3055222175795114
225.0,79.9083591841868,9.589003102102417,10.150979074651518,1.2134811908958814
230.0,72.61275733098108,8.71353087971773,12.074173133962779,1.127494825853486
235.0,65.97988035638579,7.917585642766294,12.038643710954586,1.0472307772416687
240.0,59.94962717772829,7.193955261327394,11.057980733956306,1.0
245.0,54.46734005812577,6.536080806975092,9.380020260610237,1.0
250.0,49.483312077639994,5.937997449316799,8.636941286251542,1.0
255.0,44.95233895040041,5.394280674048049,8.337751631384,1.0
260.0,40.833312830386,4.89999753964632,7.30607911720364,1.0
265.0,37.08884942903246,4.450661931483895,5.214329298265382,1.0
270.0,33.68495296183173,4.042194355419808,5.485642373379307,1.0
275.0,30.590708242661126,3.670884989119335,6.877757354341779,1.0
280.0,27.778002268891196,3.3333602722669435,5.1170757249231125,1.0
285.0,25.221270917464125,3.0265525100956947,5.263835996704575,1.0
290.0,22.897267467092462,2.747672096051095,4.041156336035368,1.0
295.0,20.784853344920688,2.4941824013904825,4.244255464959329,1.0
300.0,18.864806850458972,2.2637768220550765,4.6829068696225535,1.0
305.0,17.119649645614118,2.054357957473694,3.311597957785791,1.0
310.0,15.5334888456782,1.8640186614813838,2.0152376352716725,1.0
315.0,14.091873400112478,1.6910248080134973,3.1001197874412836,1.0
320.0,12.78166343640172,1.5337996123682063,3.6431701091740685,1.0
325.0,11.590911522046484,1.390909382645578,1.2688024259008561,1.0
330.0,10.508754543683002,1.2610505452419603,2.190408380671603,1.0
335.0,9.525315531169271,1.1430378637403125,2.3635269332471522,1.0
340.0,8.631614094145695,1.0357936912974832,1.3642244628810065,1.0
345.0,7.819485280246176,1.0,2.7928163647620035,1.0
350.0,7.081505512136987,1.0,0.5729645670127661,1.0
355.0,6.410925640396038,1.0,1.3412429396491359,1.0
360.0,5.80160949831244,1.0,3.4655932202294073,1.0
365.0,5.247978445303009,1.0,1.7250636996251258,1.0
370.0,4.744960746288015,1.0,1.2762763936450467,1.0
375.0,4.287945603448554,1.0,0.1283112945679783,1.0
380.0,3.872741326110967,1.0,0.9535604970077448,1.0
385.0,3.4955373005374097,1.0,2.375970197106711,1.0
390.0,3.152869404734524,1.0,2.9803779258193064,1.0
395.0,2.841588553872071,1.0,0.310141698760102,1.0
