time,Pyr_MEAN,Pyr_STD,Lac_MEAN,Lac_STD
0.0,5759.999999999999,691.1999999999998,0.0,1.0
15.0,4351.831815915164,522.2198179098197,38.298603816268695,5.161153674808174
20.0,3957.948796761906,474.9538556114287,48.08819922207055,7.108948390445635
25.0,3599.549652279085,431.9459582734902,54.780583440742966,8.667523313397162
30.0,3273.586396614352,392.8303675937222,49.23565107188388,9.869880287922362
35.0,2977.132939751452,357.2559527701742,53.449040716835384,10.768073363063905
40.0,2707.5149752237385,324.9017970268486,63.23618277643542,11.409391171315239
45.0,2462.300814172061,295.4760977006473,82.69871442757066,11.834844553369354
50.0,2239.2800994074573,268.71361192889486,58.20207268136801,12.079819646485689
55.0,2036.4434380842315,244.37321257010777,69.68780760637398,12.174811830694294
60.0,1851.9638907753595,222.23566689304312,84.89601291744901,12.146073301694447
65.0,1684.180230201605,202.1016276241926,91.84281832993315,12.016171570409542
70.0,1531.58178866746,183.7898146400952,56.40858799340052,11.804471575720457
75.0,1392.794730236546,167.13536762838552,68.04472941825058,11.527553347130253
80.0,1266.5696000247603,151.98835200297123,66.1030186090278,11.199575109942241
85.0,1151.7700252542852,138.21240303051422,78.90328297442254,10.832589712953526
90.0,1047.3624495416975,125.6834939450037,70.31912032156457,10.436820974211846
95.0,952.4068183256512,114.28881819907814,67.66566816824792,10.020905018374224
100.0,866.0481033095015,103.92577239714018,60.55057910378636,9.59210152683538
105.0,787.5086045197527,94.50103254237033,61.172434369523174,9.15647844735686
110.0,716.0809507036267,85.9297140844352,63.52065372789049,8.719073602386542
115.0,651.1217361436264,78.13460833723516,55.50667004125987,8.284036006423447
120.0,592.0457347054418,71.04548816465301,53.928547149440625,7.854749402464413
125.0,538.3206378435525,64.5984765412263,51.80986922442607,7.433940199429958
130.0,489.4622703205806,58.73547243846967,42.76954306968801,7.02377167685287
135.0,445.03023152504153,53.40362778300498,66.48838895588,6.625926240108287
140.0,404.623952985553,48.55487435826636,32.44074744535574,6.241676791047737
145.0,367.87908462215853,44.14549015465902,36.3012215972979,5.871949253177144
150.0,334.4642250484907,40.13570700581888,27.69269631038959,5.517376614630391
155.0,304.07794328731205,36.489353194477445,37.25707301993999,5.178345913153998
160.0,276.4460694629847,33.17352833555817,20.35004014123594,4.85503893547656
165.0,251.31923102004487,30.158307722405382,28.500814689048482,4.5474674005627325
170.0,228.47061114318618,27.41647333718234,31.323159358906267,4.255503325648989
175.0,207.69390990689968,24.92326918882796,36.758026469844246,3.97890516733671
180.0,188.80148989498542,22.65617878739825,33.82246722821871,3.7173402672515268
185.0,171.62268895507432,20.594722674608917,22.32246016026822,3.470404077016554
190.0,156.00228579673345,18.720274295608014,19.14127113676983,3.237636563283374
195.0,141.79910408988215,17.01589249078586,16.968209765081376,3.0185361609863866
200.0,128.88474259578663,15.466169111494395,13.849235695188867,2.8125715916668637
205.0,117.1424202810546,14.057090433726552,17.738920787200378,2.619191823450296
210.0,106.46592554028625,12.77591106483435,14.795217479427304,2.43783442264903
215.0,96.75866048818257,11.611039258581908,13.546497205572663,2.267932509078126
220.0,87.93277168072117,10.551932601686541,17.347756550162718,2.108920505320749
225.0,79.9083591841868,9.589003102102417,12.012309213402451,1.9602388468318084
230.0,72.61275733098108,8.71353087971773,12.264709935176054,1.8213377956094774
235.0,65.97988035638579,7.917585642766294,12.65398413359124,1.6916804863134647
240.0,59.94962717772829,7.193955261327394,11.171553087547553,1.5707453150214876
245.0,54.46734005812577,6.536080806975092,8.447863817374408,1.4580277670811155
250.0,49.483312077639994,5.937997449316799,7.366311431602868,1.353041769123832
255.0,44.95233895040041,5.394280674048049,7.204260763636602,1.2553206379934314
260.0,40.833312830386,4.89999753964632,6.208839405296185,1.1644176893375104
265.0,37.08884942903246,4.450661931483895,5.423212804716908,1.0799065665296907
270.0,33.68495296183173,4.042194355419808,7.3838204998196355,1.0013813272682437
275.0,30.590708242661126,3.670884989119335,5.87392556576792,1.0
280.0,27.778002268891196,3.3333602722669435,4.904224317918769,1.0
285.0,25.221270917464125,3.0265525100956947,5.261456683087395,1.0
290.0,22.897267467092462,2.747672096051095,3.883730471392587,1.0
295.0,20.784853344920688,2.4941824013904825,4.0456503490540525,1.0
300.0,18.864806850458972,2.2637768220550765,5.056066049161656,1.0
305.0,17.119649645614118,2.054357957473694,3.9843700680294813,1.0
310.0,15.5334888456782,1.8640186614813838,2.951469311407632,1.0
315.0,14.091873400112478,1.6910248080134973,3.306801521404793,1.0
320.0,12.78166343640172,1.5337996123682063,3.05094944143248,1.0
325.0,11.590911522046484,1.390909382645578,3.4923160204210815,1.0
330.0,10.508754543683002,1.2610505452419603,4.026022926514502,1.0
335.0,9.525315531169271,1.1430378637403125,0.24282978910249353,1.0
340.0,8.631614094145695,1.0357936912974832,3.1593550733350027,1.0
345.0,7.819485280246176,1.0,0.8764753251980979,1.0
350.0,7.081505512136987,1.0,3.2047285454090466,1.0
355.0,6.410925640396038,1.0,3.9879961478970345,1.0
360.0,5.80160949831244,1.0,-0.6064632512638446,1.0
365.0,5.247978445303009,1.0,1.1331568613785605,1.0
370.0,4.744960746288015,1.0,0.6610576618528176,1.0
375.0,4.287945603448554,1.0,0.1337909584218675,1.0
380.0,3.872741326110967,1.0,-0.6353714423219439,1.0
385.0,3.4955373005374097,1.0,1.6536119082339915,1.0
390.0,3.152869404734524,1.0,1.8706498645472842,1.0
395.0,2.841588553872071,1.0,0.3570209257623801,1.0
