time,Pyr_MEAN,Pyr_STD,Lac_MEAN,Lac_STD
0.0,5759.999999999999,691.1999999999998,0.0,1.0
15.0,4351.831815915164,522.2198179098197,33.648041933506455,1.2288461130495651
20.0,3957.948796761906,474.9538556114287,42.0684236141848,1.692606759629913
25.0,3599.549652279085,431.9459582734902,59.85599868127079,2.0636960269993243
30.0,3273.586396614352,392.8303675937222,63.0729512595708,2.349971497124372
35.0,2977.132939751452,357.2559527701742,66.47917247536172,2.5638269912056915
40.0,2707.5149752237385,324.9017970268486,73.72700631590462,2.716521707456009
45.0,2462.300814172061,295.4760977006473,74.76999057058464,2.817820131754608
50.0,2239.2800994074573,268.71361192889486,75.38250534576878,2.876147534877545
55.0,2036.4434380842315,244.37321257010777,80.2088137829582,2.898764721593879
60.0,1851.9638907753595,222.23566689304312,77.40053632594554,2.8919222146891537
65.0,1684.180230201605,202.1016276241926,69.95387133619948,2.860993231049891
70.0,1531.58178866746,183.7898146400952,75.95678562840563,2.8105884704096327
75.0,1392.794730236546,167.13536762838552,71.59213053741837,2.7446555588405364
80.0,1266.5696000247603,151.98835200297123,73.15856642247654,2.6665655023672
85.0,1151.7700252542852,138.21240303051422,68.26111318081499,2.579188026893697
90.0,1047.3624495416975,125.6834939450037,68.42990557766649,2.484957374812344
95.0,952.4068183256512,114.28881819907814,62.53345686132769,2.385929766279577
100.0,866.0481033095015,103.92577239714018,59.531457219478234,2.2838336968655666
105.0,787.5086045197527,94.50103254237033,55.284514987225684,2.1801139160373477
110.0,716.0809507036267,85.9297140844352,56.69894447036206,2.075969905330129
115.0,651.1217361436264,78.13460833723516,56.76137741697551,1.972389525338916
120.0,592.0457347054418,71.04548816465301,48.46821380114177,1.8701784291581935
125.0,538.3206378435525,64.5984765412263,46.16147063765404,1.7699857617690375
130.0,489.4622703205806,58.73547243846967,44.44900119116265,1.6723265897268738
135.0,445.03023152504153,53.40362778300498,43.21420228795765,1.5776014857400682
140.0,404.623952985553,48.55487435826636,40.683011911208034,1.4861135216780326
145.0,367.87908462215853,44.14549015465902,37.98387482215858,1.3980831555183677
150.0,334.4642250484907,40.13570700581888,33.30388777384604,1.3136610987215216
155.0,304.07794328731205,36.489353194477445,32.22475979866691,1.2329395031319041
160.0,276.4460694629847,33.17352833555817,30.47818030857561,1.1559616513039426
165.0,251.31923102004487,30.158307722405382,30.587554117080717,1.082730333467317
170.0,228.47061114318618,27.41647333718234,26.8961126452059,1.0132150775354734
175.0,207.69390990689968,24.92326918882796,26.47209868545434,1.0
180.0,188.80148989498542,22.65617878739825,25.39143519517103,1.0
185.0,171.62268895507432,20.594722674608917,22.05656606696337,1.0
190.0,156.00228579673345,18.720274295608014,19.5181003447631,1.0
195.0,141.79910408988215,17.01589249078586,17.392934679316582,1.0
200.0,128.88474259578663,15.466169111494395,19.2912025316259,1.0
205.0,117.1424202810546,14.057090433726552,18.150953003433006,1.0
210.0,106.46592554028625,12.77591106483435,14.04461836127986,1.0
215.0,96.75866048818257,11.611039258581908,14.148714995910558,1.0
220.0,87.93277168072117,10.551932601686541,12.774959688616589,1.0
225.0,79.9083591841868,9.589003102102417,12.832238348183015,1.0
230.0,72.61275733098108,8.71353087971773,11.894881568255519,1.0
235.0,65.97988035638579,7.917585642766294,10.56888515180072,1.0
240.0,59.94962717772829,7.193955261327394,9.139783495237655,1.0
245.0,54.46734005812577,6.536080806975092,7.3732353083708855,1.0
250.0,49.483312077639994,5.937997449316799,8.862223649262368,1.0
255.0,44.95233895040041,5.394280674048049,6.554187244690389,1.0
260.0,40.833312830386,4.89999753964632,6.150417662798821,1.0
265.0,37.08884942903246,4.450661931483895,6.164867637381906,1.0
270.0,33.68495296183173,4.042194355419808,6.766205448079518,1.0
275.0,30.590708242661126,3.670884989119335,5.709995401034621,1.0
280.0,27.778002268891196,3.3333602722669435,4.148893287191369,1.0
285.0,25.221270917464125,3.0265525100956947,4.913035083857769,1.0
290.0,22.897267467092462,2.747672096051095,2.8929739684083513,1.0
295.0,20.784853344920688,2.4941824013904825,4.299887765117863,1.0
300.0,18.864806850458972,2.2637768220550765,2.670111306329389,1.0
305.0,17.119649645614118,2.054357957473694,4.104408849984289,1.0
310.0,15.5334888456782,1.8640186614813838,2.9432907238907213,1.0
315.0,14.091873400112478,1.6910248080134973,2.2760981558385223,1.0
320.0,12.78166343640172,1.5337996123682063,4.393850733713057,1.0
325.0,11.590911522046484,1.390909382645578,3.078710124297835,1.0
330.0,10.508754543683002,1.2610505452419603,3.134581302462603,1.0
335.0,9.525315531169271,1.1430378637403125,1.985821905103876,1.0
340.0,8.631614094145695,1.0357936912974832,1.561471612597392,1.0
345.0,7.819485280246176,1.0,1.3554034859124142,1.0
350.0,7.081505512136987,1.0,-0.20207855800740826,1.0
355.0,6.410925640396038,1.0,4.053833851319912,1.0
360.0,5.80160949831244,1.0,2.8635601129314194,1.0
365.0,5.247978445303009,1.0,1.3200208906810773,1.0
370.0,4.744960746288015,1.0,-0.105701477152226,1.0
375.0,4.287945603448554,1.0,3.2350995389734427,1.0
380.0,3.872741326110967,1.0,0.5670288765090358,1.0
385.0,3.4955373005374097,1.0,1.623433659546686,1.0
390.0,3.152869404734524,1.0,1.2628732551393105,1.0
395.0,2.841588553872071,1.0,1.415261621541703,1.0
