time,Pyr_MEAN,Pyr_STD,Lac_MEAN,Lac_STD
0.0,5759.999999999999,691.1999999999998,0.0,1.0
15.0,4351.831815915164,522.2198179098197,28.099356128928893,8.11038434612713
20.0,3957.948796761906,474.9538556114287,52.6133298620791,11.171204613557425
25.0,3599.549652279085,431.9459582734902,62.76706231244544,13.620393778195538
30.0,3273.586396614352,392.8303675937222,58.087000621972955,15.509811881020854
35.0,2977.132939751452,357.2559527701742,76.07944704775491,16.921258141957562
40.0,2707.5149752237385,324.9017970268486,79.94559827117783,17.929043269209657
45.0,2462.300814172061,295.4760977006473,63.97480962786156,18.59761286958041
50.0,2239.2800994074573,268.71361192889486,45.55057715280347,18.982573730191795
55.0,2036.4434380842315,244.37321257010777,120.2919188391597,19.131847162519602
60.0,1851.9638907753595,222.23566689304312,111.4315319166682,19.086686616948413
65.0,1684.180230201605,202.1016276241926,107.22465627804243,18.882555324929278
70.0,1531.58178866746,183.7898146400952,95.2940329896681,18.549883904703574
75.0,1392.794730236546,167.13536762838552,90.85472584253385,18.114726688347538
80.0,1266.5696000247603,151.98835200297123,87.77563651378628,17.59933231562352
85.0,1151.7700252542852,138.21240303051422,68.1374023881148,17.022640977498398
90.0,1047.3624495416975,125.6834939450037,81.24445471347845,16.40071867376147
95.0,952.4068183256512,114.28881819907814,69.22467295151795,15.747136457445208
100.0,866.0481033095015,103.92577239714018,74.5594426482886,15.073302399312738
105.0,787.5086045197527,94.50103254237033,41.464331957459734,14.388751845846492
110.0,716.0809507036267,85.9297140844352,49.15153986608772,13.701401375178849
115.0,651.1217361436264,78.13460833723516,46.3222873288708,13.017770867236845
120.0,592.0457347054418,71.04548816465301,32.33923021598085,12.343177632444077
125.0,538.3206378435525,64.5984765412263,27.493579729320437,11.681906027675646
130.0,489.4622703205806,58.73547243846967,44.566111866186574,11.037355492197365
135.0,445.03023152504153,53.40362778300498,29.959770416445615,10.41216980588445
140.0,404.623952985553,48.55487435826636,34.013602077192516,9.808349243075014
145.0,367.87908462215853,44.14549015465902,28.83004159452804,9.227348826421226
150.0,334.4642250484907,40.13570700581888,17.4181048701758,8.670163251562041
155.0,304.07794328731205,36.489353194477445,18.59448249302927,8.137400720670566
160.0,276.4460694629847,33.17352833555817,27.75252664495622,7.629346898606021
165.0,251.31923102004487,30.158307722405382,27.54777736009339,7.146020200884292
170.0,228.47061114318618,27.41647333718234,18.293708865657088,6.687219511734123
175.0,207.69390990689968,24.92326918882796,28.33501978481893,6.2525652629576856
180.0,188.80148989498542,22.65617878739825,28.537506562851643,5.84153470568097
185.0,171.62268895507432,20.594722674608917,21.716476556550788,5.453492121026012
190.0,156.00228579673345,18.720274295608014,16.393086175887547,5.0877145994453015
195.0,141.79910408988215,17.01589249078586,19.04508377689969,4.743413967264321
200.0,128.88474259578663,15.466169111494395,23.777106591556393,4.419755358333642
205.0,117.1424202810546,14.057090433726552,20.211113945333274,4.115872865421894
210.0,106.46592554028625,12.77591106483435,12.219607222999445,3.830882664162761
215.0,96.75866048818257,11.611039258581908,14.853411825617457,3.5638939428370544
220.0,87.93277168072117,10.551932601686541,18.232685973606674,3.314017936932605
225.0,79.9083591841868,9.589003102102417,17.567912593086852,3.0803753307356985
230.0,72.61275733098108,8.71353087971773,10.582510223315339,2.8621022502434643
235.0,65.97988035638579,7.917585642766294,10.810304930708627,2.6583550499211586
240.0,59.94962717772829,7.193955261327394,15.695325452611005,2.4683140664623373
245.0,54.46734005812577,6.536080806975092,9.287304822736505,2.291186491127467
250.0,49.483312077639994,5.937997449316799,6.732731158116582,2.1262084943374497
255.0,44.95233895040041,5.394280674048049,6.701775293083786,1.9726467168468205
260.0,40.833312830386,4.89999753964632,6.092109149274743,1.829799226101802
265.0,37.08884942903246,4.450661931483895,5.76977008640643,1.6969960331180853
270.0,33.68495296183173,4.042194355419808,8.211126527052384,1.5735992285643825
275.0,30.590708242661126,3.670884989119335,5.40435420810287,1.4590028243073376
280.0,27.778002268891196,3.3333602722669435,5.366629461082231,1.3526323383622418
285.0,25.221270917464125,3.0265525100956947,5.5241562221048826,1.253944176416293
290.0,22.897267467092462,2.747672096051095,2.8521094504087627,1.1624248627188465
295.0,20.784853344920688,2.4941824013904825,6.178165437127591,1.0775901367672447
300.0,18.864806850458972,2.2637768220550765,3.1784214306632874,1.0
305.0,17.119649645614118,2.054357957473694,2.8959371583990476,1.0
310.0,15.5334888456782,1.8640186614813838,3.887558730647483,1.0
315.0,14.091873400112478,1.6910248080134973,3.342915776872448,1.0
320.0,12.78166343640172,1.5337996123682063,2.5049614730600767,1.0
325.0,11.590911522046484,1.390909382645578,1.934557128313219,1.0
330.0,10.508754543683002,1.2610505452419603,3.324482806655668,1.0
335.0,9.525315531169271,1.1430378637403125,0.6847935223009305,1.0
340.0,8.631614094145695,1.0357936912974832,3.84257284263114,1.0
345.0,7.819485280246176,1.0,1.2548490904931162,1.0
350.0,7.081505512136987,1.0,2.7064057335605085,1.0
355.0,6.410925640396038,1.0,1.9697190802707492,1.0
360.0,5.80160949831244,1.0,0.8296932393976217,1.0
365.0,5.247978445303009,1.0,0.8818029125261455,1.0
370.0,4.744960746288015,1.0,2.909156255448971,1.0
375.0,4.287945603448554,1.0,1.2571088669902821,1.0
380.0,3.872741326110967,1.0,0.2963099317393264,1.0
385.0,3.4955373005374097,1.0,1.8607084626645527,1.0
390.0,3.152869404734524,1.0,1.2403636942782479,1.0
395.0,2.841588553872071,1.0,1.1740021845080562,1.0
