time,Pyr_MEAN,Pyr_STD,Lac_MEAN,Lac_STD
0,46654.58139016174,12069.079148567216,0.0,1.0
20,33020.299999999996,8712.924384499158,22.833533333333335,4.691708480216277
25,29643.100000000002,7787.757789633678,27.967133333333333,7.949926933207205
30,26958.63333333333,7104.786935815409,36.965466666666664,4.393076776398672
35,24577.733333333337,6534.727716082234,37.53543333333334,5.2981750634849085
40,22401.399999999998,5953.355907385347,42.0858,3.811593509281914
45,20438.066666666666,5407.805701329637,45.06516666666666,7.269088984414299
50,18617.233333333334,4936.871723402719,44.368966666666665,4.000412604136398
55,17031.36666666667,4564.00912831398,40.991099999999996,6.751459865095844
60,15593.1,4164.482397609576,41.79913333333334,3.423785171901609
65,14215.070000000002,3873.0040945885926,42.63356666666667,3.448918187393453
70,13037.873333333335,3593.8802117117552,40.80923333333333,3.741126892172108
75,11883.6,3235.906094125724,39.71646666666667,4.775995607549629
80,10892.763333333334,2955.9292736859143,37.588166666666666,4.156878343581074
85,9974.47,2728.765839844086,34.41513333333333,2.819737605404681
90,9169.573333333332,2547.066059632795,33.847100000000005,3.547196765052653
95,8360.826666666668,2272.026327583669,31.924266666666668,2.518913530340679
100,7666.306666666666,2097.111691454066,31.95583333333333,7.0210334085042865
105,6969.766666666666,1944.4084993728382,29.163833333333333,3.1983286640577355
110,6372.643333333333,1788.8796545976295,27.487399999999997,8.494952142890506
115,5865.586666666667,1624.3167571115353,26.6772,2.457872610612681
120,5370.3533333333335,1524.4191038009637,26.5288,8.940127363745999
125,4910.646666666667,1426.3632345701194,24.629333333333335,6.077211901302547
130,4491.483333333334,1346.2485185259568,23.429833333333335,1.4764628012020258
135,4099.676666666666,1237.5821781333689,25.455466666666666,4.426132167404554
140,3744.596666666667,1148.8785022940124,17.815866666666665,1.1589345811275684
145,3408.7099999999996,1056.0485558912526,21.029033333333334,1.6377810730782474
150,3116.0466666666666,960.3549709525813,14.880063333333334,5.825305951710462
155,2851.74,891.1637952138764,20.445800000000002,1.285897480361478
160,2616.1766666666667,806.206503715601,15.708986666666666,5.99127180426104
165,2384.4966666666664,726.3076331922537,15.135333333333335,2.692094696204674
170,2191.8233333333333,699.9080266244512,15.644733333333335,4.096632224563653
175,2007.4133333333332,634.5863992659575,11.501583333333334,6.347495473084903
180,1830.7066666666667,583.3873989325904,11.52328,2.5672277836608113
185,1675.6666666666667,553.0473245874473,10.402543333333334,4.3704764853083615
190,1552.3986666666667,507.70684898407006,11.07273,5.904546567154839
195,1396.9033333333334,447.6888243337478,9.847610000000001,4.793782957988398
200,1283.281,411.7317702497586,10.658463333333334,4.46105998884047
205,1177.6,379.20617241811874,9.76256,3.8441439893427507
210,1084.1503333333333,340.2209353057706,6.22402,2.637581611021733
215,981.3656666666666,316.9132137767899,8.40902,3.998278232589623
220,910.2533333333334,298.8721905904484,6.570646666666668,3.3884649893621943
225,843.7496666666666,292.06506484400586,5.508513333333333,3.7069625201414342
230,759.6856666666666,247.3295831645162,5.518820000000001,3.878612277696754
235,701.4573333333334,224.25222292395085,4.04856,2.5185430460486478
240,640.8723333333334,205.02641242613922,3.7817333333333334,1.0913585399094714
245,582.7666666666668,186.49262960592662,3.75039,1.0706126622172933
250,537.0926666666667,158.255426144993,4.767073333333333,2.275319106088931
255,485.61899999999997,161.62929781138075,3.43624,2.338662910382768
260,447.11833333333334,143.56856043832622,6.280216666666668,3.518644334887136
265,422.49399999999997,120.21129913198675,4.636356666666667,5.65661245221319
270,380.8226666666667,124.05082448872854,0.6989749999999999,1.7701725721875257
275,349.81766666666664,105.76127828904743,2.1221166666666664,2.7790369237081634
280,326.40166666666664,97.18661998615516,2.4462266666666665,1.3693523564931467
285,298.78299999999996,91.2950683169688,2.601415333333333,3.3065523362900717
290,267.641,88.12551487509165,3.661653333333333,1.7253612585871205
295,251.96166666666667,75.89576747970425,2.6382299999999996,1.4398569338653058
300,236.74099999999999,76.12443909809778,3.324923333333334,1.5018999378897826
305,215.141,56.24885217495553,2.3181113333333334,2.441073481119594
310,197.2603333333333,57.490161465535415,1.7272083333333335,2.537010025161969
315,180.21266666666668,52.884139912958155,0.36213766666666664,2.1609943456673673
320,165.28516666666667,61.4803919236315,0.6978274666666665,1.342627536462385
325,148.821,54.87174383049987,3.4834366666666665,1.701692928625295
330,140.18370000000002,45.70377424316289,-1.6144466666666666,3.9959751141659194
335,124.70373333333333,36.563198902904176,1.6884380000000003,1.1558481199586734
340,126.92833333333333,40.92512837283877,1.5076596666666664,1.9986481755827696
345,109.5435,33.188557994435364,2.4408566666666665,1.1601376015944544
350,98.99763333333334,31.758834408764645,-0.24712433333333328,3.105673489935208
355,93.32383333333333,30.988735777429408,1.155648,1.0
360,86.73216666666667,27.404036592139732,-0.5962633333333333,4.936455068207684
365,79.09253333333334,20.442973379705144,2.886276666666667,1.6494780021065247
370,76.32606666666668,23.909669016808525,-0.4035966666666666,3.964706323415813
375,73.31566666666667,19.373647861291722,-0.6640372666666666,1.0
380,70.03516666666667,16.890758241515787,1.3941299999999999,3.067808135737957
385,65.29299999999999,21.371786968571442,1.686545,4.212604879124198
390,64.27276666666667,24.034131443705917,2.1725193333333332,2.8965409892078746
395,57.511833333333335,22.96344930151682,0.30473666666666666,2.583405976735622
