time,Pyr_MEAN,Pyr_STD,Lac_MEAN,Lac_STD
0,42116.67055542991,3001.278493530717,0.0,1.0
20,31083.7,1519.1482087011798,23.016350000000003,8.427086486146917
25,27223.399999999998,1847.4370679403398,30.619133333333338,6.627744195677239
30,24625.899999999998,1586.4419056492425,32.109,4.889903757744114
35,22497.8,1508.865225923111,36.7877,2.2176620143745978
40,20509.866666666665,1468.5266130831055,40.63673333333333,5.839647054688608
45,18808.600000000002,1397.5418276388011,40.720333333333336,6.070613361377362
50,17221.533333333336,1175.7349375319816,40.3533,2.520660540413962
55,15754.866666666669,1048.995873839995,42.4638,6.25793438444348
60,14436.166666666666,946.7481256032854,41.2646,4.8414662789283165
65,13200.1,898.5797849940757,39.94513333333333,6.991617890254969
70,12097.333333333334,874.2085696979485,36.22336666666667,6.400909662175631
75,11058.700000000003,818.9363589437211,44.29473333333334,6.206281824356137
80,10170.1,706.4778835887221,40.88313333333333,4.127089509973504
85,9283.633333333333,677.67226602048,34.548833333333334,5.311428030514332
90,8562.99,675.5670586995788,35.38636666666667,3.5099583136176022
95,7814.393333333333,525.8911994256351,34.92086666666666,5.871241114392538
100,7174.16,506.96045003530605,34.27263333333334,3.923713700479858
105,6575.583333333333,474.53901434269153,34.50106666666667,4.721974968520413
110,6018.986666666667,401.9152017942756,29.96806666666667,3.2685203935929983
115,5504.543333333332,398.43107839792486,31.2723,3.7817467075413713
120,5062.456666666667,377.55661526893346,23.456566666666664,3.4635246734119467
125,4619.516666666667,335.72753153909406,24.7094,5.580322305207829
130,4283.84,318.891148199507,27.5147,6.900041460745001
135,3906.6299999999997,289.40416496657394,22.37516666666667,6.461142611282725
140,3579.213333333333,271.5577261528998,23.805000000000003,4.060981867726079
145,3267.7966666666666,230.01114088959548,21.046533333333333,8.056578741211018
150,2995.16,204.5109043547554,21.088633333333334,3.6917121899375283
155,2739.9,178.4318570211049,15.058313333333333,6.0675674533154815
160,2507.5333333333333,187.34207598223452,18.039933333333334,2.8824175033005424
165,2304.5099999999998,184.38816637734644,13.954733333333332,4.369190886575377
170,2105.646666666667,158.1517215629767,11.30986,3.6703482138347585
175,1925.58,160.68699791831327,15.3405,3.3396176113441483
180,1749.4033333333334,120.94056405248543,12.065168333333334,10.137554371272607
185,1601.9766666666667,130.8733388942657,15.405766666666665,4.3811028181650045
190,1473.84,121.3346001765366,13.941466666666665,2.316916369516459
195,1334.8866666666668,105.55615393397636,12.4733,1.4292158304468923
200,1227.7966666666666,94.32060238003858,11.537143333333333,4.697303534543337
205,1117.2700000000002,74.02441961947426,12.371630000000001,2.7048073008441835
210,1014.0896666666666,74.31291227191498,10.586173333333335,4.697376071822793
215,940.2706666666667,81.21914965285795,7.643926666666666,2.507561633167435
220,849.2753333333334,68.64351463418328,5.524043333333334,3.6511203216318866
225,776.0833333333334,69.88562121304594,7.502306666666667,4.7251847164881635
230,710.294,65.34736185187583,6.615313333333333,2.9528274031736657
235,661.9683333333334,64.60107274909089,8.699336666666667,3.540522360617616
240,596.8343333333333,56.62512960102903,7.003270566666667,8.608018734049374
245,557.3903333333333,50.820508983414705,5.904410000000001,1.265752012481118
250,499.4356666666667,47.894824838737385,7.02385,3.0014827261038834
255,454.0653333333333,49.829184313345266,7.220166666666667,3.0391859769407548
260,431.9733333333333,35.02897579623664,1.5918090000000003,1.8130041207766185
265,384.46600000000007,31.387031446124357,2.8741463333333335,5.867556685341893
270,352.41633333333334,44.802924294440146,0.3401436666666666,2.75062977594229
275,323.71,34.80913510847404,5.316316666666666,1.0
280,303.8926666666667,27.520430525944423,5.245194266666666,4.659485831472247
285,277.5323333333334,14.235650822260762,2.0934333333333335,1.0
290,259.5506666666667,27.10976131088825,0.3811533333333334,1.0
295,237.867,25.94131908750979,1.8497139999999999,3.1780102130233945
300,226.16100000000003,17.904981653160103,-0.44173966666666664,2.101717253873683
305,204.3936666666667,13.066107658110477,2.8454236666666666,3.6601183407343996
310,196.84366666666665,13.329624200754258,1.8071933333333334,1.0
315,188.808,17.04218967738595,1.9024999999999999,2.578895034447893
320,173.54233333333332,17.691101981881545,-0.10648666666666669,4.148246658882923
325,164.81433333333334,20.37890189223485,1.785194,1.7136338453847135
330,151.79233333333335,21.41605027387949,0.8325066666666666,3.201689833202669
335,137.275,27.057294894353348,3.2871333333333332,1.4589346244548909
340,128.17766666666668,26.322993984980766,0.9980119999999998,3.204619792728616
345,120.598,18.057437719676624,0.513675,1.8234686605946917
350,116.57350000000001,21.001569387786233,2.440893,1.3873137326311593
355,109.88233333333334,7.062581421359567,0.6598466666666666,1.8428542821485732
360,101.99033333333334,1.2528305285765198,0.8312333333333332,2.1275437434359215
365,81.7054,15.151562629643191,1.2161466666666667,2.1752451775910995
370,85.02496666666667,12.84490429911151,2.18519,4.585445532072101
375,75.10653333333333,3.126802394353266,0.350088,1.0
380,74.28333333333333,20.289156189041808,2.1084533333333333,3.90526839641443
385,65.06853333333333,11.386358563796122,1.1254063333333333,1.1316135886999295
390,55.93706666666666,9.250193866256708,0.7072433333333334,4.870519277298196
395,59.83716666666666,3.5217984245742024,0.09164533333333313,4.386330994360244
