time,Pyr_MEAN,Pyr_STD,Lac_MEAN,Lac_STD
0.0,8818.489602960975,202.9119258332049,0.0,1.0
20.0,6221.68,158.87506034617243,-1.3683246,2.6322621982793204
25.0,5617.259999999999,150.38625070131909,0.00386966666666666,1.0
30.0,5106.133333333333,167.56859053334935,-0.17789900000000017,2.2718300280727433
35.0,4632.583333333333,139.06665464205753,-1.1028689999999999,5.639357333244898
40.0,4247.72,142.5728722443368,1.647818,1.086865648758852
45.0,3848.603333333333,115.95000014374024,1.2283526666666666,1.0
50.0,3529.3133333333335,115.14863886878285,0.4554266666666667,3.6001409648836438
55.0,3219.3733333333334,126.75471759793928,0.052850333333333666,4.675576329178076
60.0,2940.8433333333337,108.66657919219374,-4.169833333333333,1.0739679283076071
65.0,2695.6233333333334,98.15182745794071,0.05834666666666699,4.894208540370275
70.0,2453.91,78.78157843049358,-0.9838166666666665,6.077592332925378
75.0,2257.3566666666666,79.11248279085497,0.9985283333333334,2.7019155958364673
80.0,2072.056666666667,74.0388981099351,-1.1852696666666664,4.097280962598285
85.0,1882.9666666666665,92.27639044378216,-0.27212633333333325,2.405453972220282
90.0,1721.3433333333332,74.00170425965422,-1.838983,1.0
95.0,1579.4533333333331,73.68172116158347,-1.0602263333333333,1.5417706560349154
100.0,1442.1966666666667,54.79266495922,1.1571616666666666,3.3895083183418113
105.0,1319.86,63.9834267603728,-0.48362666666666665,2.022998489676483
110.0,1207.0066666666667,60.228246972108835,0.6764723333333332,1.4714482073135746
115.0,1106.4333333333332,45.62689594234225,0.08261766666666655,2.576334706818261
120.0,1006.956,46.73194825812418,-0.41310666666666673,5.0677868989661885
125.0,929.9430000000001,49.228371372613964,-1.304337,1.0
130.0,841.0846666666666,45.88411146936743,0.24907400000000002,1.3280741424999585
135.0,768.1120000000001,41.36173626674779,3.3326700000000002,1.0
140.0,713.4946666666666,31.57140486790749,0.9771000000000001,2.3414509820194827
145.0,641.1723333333333,43.3919045598754,-1.3645326666666666,3.7993124534001326
150.0,602.5986666666666,36.00740779802591,-0.5395788666666667,2.7185644167460614
155.0,543.0746666666668,27.287592864401446,1.1378350333333336,2.6786544686543663
160.0,496.58166666666665,26.8609607485163,-0.78652,4.129041938234582
165.0,448.5013333333333,28.3196182942732,0.5342466666666666,1.534791679588254
170.0,406.39799999999997,10.3346962703313,-0.3535283333333334,1.283659847373257
175.0,371.14866666666666,29.400589132419316,1.469397,1.4953667798159087
180.0,350.6756666666667,30.8533969010437,0.8018587333333335,3.4279792688394157
185.0,318.21433333333334,22.234507017996453,0.8391433333333332,3.405269654011754
190.0,288.133,26.003409391847047,1.2065513333333333,2.138109135858442
195.0,260.1046666666666,24.32605093995597,-1.1248363333333333,1.8740825217717423
200.0,236.19733333333332,13.275612842100108,-1.458273666666667,1.771130359377969
205.0,218.88133333333334,10.072293548806721,-0.34582733333333343,1.0663919657242986
210.0,203.63666666666666,13.457013388316645,2.8575899999999996,1.0
215.0,188.60733333333334,12.376480288568843,-1.3419733333333335,4.096410459076743
220.0,167.84566666666666,18.680643359727565,0.7597846666666667,1.0
225.0,149.09633333333332,4.629379476056524,1.29176,2.5022634405074142
230.0,144.51333333333332,18.880231389824996,-2.567132,3.285558178741019
235.0,124.16699999999999,7.4537324878211155,-0.5257073333333333,2.4859510747239844
240.0,117.85033333333335,2.669914293256123,0.8526946666666667,1.0
245.0,113.644,9.081094812851587,-0.28032666666666667,3.4220963100756436
250.0,97.04129999999999,7.418171034021799,-2.234083333333333,3.1280106295269094
255.0,94.57193333333333,14.178486934907172,1.6971040000000002,1.8748462523972467
260.0,79.35976666666666,6.270902401037136,-0.9169886666666667,1.4529359460641524
265.0,73.29960000000001,11.472723751141228,1.5654333333333337,3.1901568895014134
270.0,74.8172,5.179647481248124,-1.3395113333333333,3.3344510889178345
275.0,64.2838,2.467733662695385,0.32725333333333345,2.848889917149017
280.0,57.5642,1.9620842285692033,-1.4931233333333334,2.1204437101779745
285.0,50.499900000000004,5.251456119020705,-3.4417333333333335,1.6301067560848075
290.0,47.47533333333333,3.1497411010007386,1.5244933333333333,2.7962176158577736
295.0,48.0017,8.408255013378223,0.9914133333333334,2.6924897512958768
300.0,39.65456666666666,6.715481271162427,-0.09535886666666664,1.4432971284963652
305.0,32.23813333333333,4.564972455922745,1.673553,1.0
310.0,36.37583333333333,6.841170196927811,-0.6882633333333333,2.4661312187581044
315.0,35.55006666666667,2.8635571101923802,-0.6019033333333333,2.4351032608563714
320.0,29.8523,2.444788041937378,-0.5383506666666666,1.0
325.0,26.380366666666664,9.947914726882882,0.27673200000000003,1.3673019118146512
330.0,23.304133333333336,6.927999480610064,0.8172799999999999,3.3353076755076136
335.0,28.8785,7.331219292177802,1.2130416666666666,1.0003001469600676
340.0,25.173600000000004,1.7662962039250392,2.09265,1.0
345.0,16.557766666666666,3.7806877553341196,0.678271,1.0496865734908682
350.0,17.159523333333336,7.0727232371013455,0.3968093333333333,3.8565096858223153
355.0,17.864300000000004,6.904049477661642,0.9507880000000001,1.7141937669855178
360.0,20.485833333333332,12.887435930134952,-0.7391884666666667,1.1879327696134379
365.0,10.551446666666667,2.6179798881071132,0.9509366666666667,2.2751628960655395
370.0,11.13859,3.719184783430369,-0.50624,3.7374352980486494
375.0,17.02616666666667,12.48220974120101,0.8284766666666665,3.2914165070123427
380.0,12.211583333333332,3.550315824801131,0.5053426666666668,3.9470450146028657
385.0,5.0932900000000005,7.4617316043194695,0.14403233333333335,1.0
390.0,8.308159999999999,9.022766349385314,1.3855096666666666,1.0
395.0,10.114036666666665,7.175910948028364,1.7110163333333333,1.8890985270997203
