time,Pyr_MEAN,Pyr_STD,Lac_MEAN,Lac_STD
0,22629.94158450807,1802.6874171819084,0.0,1.0
25,14522.933333333334,1401.008359480176,28.223633333333336,7.7891681688954
30,13130.466666666667,1255.8595157633413,36.37266666666667,7.335896905173446
35,11900.6,1069.5461701114173,37.245266666666666,7.4410954142070596
40,10874.199999999999,982.0797472710652,39.29816666666667,4.452870638513242
45,9861.13,987.2177246686774,47.22833333333333,7.776854676752892
50,8980.03,940.2112501454134,43.7583,9.85181397966892
55,8180.376666666667,856.838050586768,49.679566666666666,7.838106743553148
60,7533.02,798.8256349792485,48.875033333333334,8.83152548223314
65,6822.676666666666,767.1738144862179,49.555200000000006,5.443290501158283
70,6279.736666666667,688.9562630772242,47.64976666666667,8.289432056741484
75,5746.983333333334,674.1960124721394,49.71023333333333,7.476462869788981
80,5227.133333333334,602.0805213036983,46.63916666666666,8.845932169270425
85,4782.873333333333,563.6458875334172,43.86393333333333,9.34460842215089
90,4388.0633333333335,540.058047373922,44.786966666666665,7.761950480603011
95,4022.6733333333327,504.1255558224886,40.0638,7.082575610609462
100,3642.39,491.7671584195108,43.25106666666667,6.37539609932852
105,3352.6633333333334,438.26490280803154,40.19636666666667,4.6915365087925425
110,3058.7533333333336,406.140559946102,44.13233333333333,6.263322626476567
115,2793.286666666667,381.7628727801243,38.14083333333333,6.110326613474384
120,2549.5433333333335,317.8447439133345,36.3461,4.637646244594341
125,2328.8199999999997,329.6903303101261,31.809166666666666,3.8043632769930533
130,2127.246666666667,311.379540967825,33.46483333333334,3.316450960489742
135,1959.4800000000002,273.5428999261359,28.7968,4.805361506692291
140,1782.9433333333334,248.4970169505729,27.198700000000002,8.09827303997587
145,1635.4899999999998,236.1130409359043,27.738699999999998,1.1802207717202746
150,1487.4533333333331,224.29308735075486,26.399666666666665,3.3928905292292195
155,1363.8433333333332,204.22239993040264,20.93643333333333,1.1954614520482592
160,1259.07,200.23149827137593,23.194666666666667,1.4245063367122426
165,1140.3100000000002,180.22500131779725,20.252566666666667,1.0
170,1043.6053333333332,160.58446535183074,20.836766666666666,5.26754396785953
175,952.7853333333333,168.12804797931057,22.476199999999995,2.365546746526054
180,876.9196666666667,137.52669341016437,18.8689,5.20378158938286
185,794.9143333333333,144.33868901418404,17.528666666666666,3.4687931623741046
190,732.0326666666666,134.74688493740152,14.3363,4.466139491775867
195,669.4526666666667,121.55985997990182,16.9894,2.921563654962869
200,602.87,116.5409040766374,13.621466666666668,1.0
205,557.264,107.21518759951876,12.527266666666668,1.2337064251001262
210,525.4173333333333,92.88791317676014,12.73409,5.565377335841658
215,468.45533333333333,86.17492120294241,9.40654,3.7872061844055973
220,423.2633333333333,81.23100068528845,13.401166666666667,2.0308602421962307
225,381.48566666666665,69.49367564270386,10.085073333333334,5.515628940395948
230,349.0373333333334,67.67322383582248,12.419760000000002,3.1370251855539824
235,322.7233333333333,60.484173238404544,7.828423333333333,2.04432519189911
240,291.74399999999997,50.06271649641078,8.635376666666666,4.71667068763904
245,266.9793333333333,62.04123148627316,10.877633333333334,2.4475884219642268
250,238.509,49.910085764302174,6.7741766666666665,1.0
255,211.08833333333334,47.220131991909284,6.738499999999999,3.182371605469732
260,199.12733333333333,45.46344976278563,9.711436666666666,1.839769298317953
265,176.5153333333333,42.13683180227641,3.4077843333333333,2.541063715194157
270,153.668,34.038706599987016,8.17741,2.3197433066397672
275,147.2326666666667,28.401180139799354,3.1651258666666666,2.735806543646545
280,127.52666666666669,26.15222354472624,5.30054,4.212532921129519
285,115.64066666666668,26.536602275599133,3.5352296666666674,7.465588224730207
290,108.57143333333333,27.121757112387346,1.9757546666666668,1.958664410836459
295,100.7454,31.49675982113081,2.4358833333333334,1.298345355609721
300,92.39569999999999,22.79258961965489,1.882842,2.36119018736992
305,86.7382,20.18535569267978,3.8783166666666666,2.434533877774826
310,73.69696666666665,17.196453561805512,4.484593333333334,2.086990638630977
315,65.1441,15.662732440094862,3.0843933333333333,1.0
320,65.9465,5.53122272558247,2.7209799999999995,3.580577496033287
325,52.095466666666674,15.454327605021621,3.2268133333333338,1.0
330,45.13836666666666,7.5030193451258915,3.819876666666667,1.3110189325228425
335,45.89503333333334,10.80378487861237,0.8550233333333335,3.2791824305660904
340,40.99406666666667,11.19202166247606,3.461413333333333,2.167190205088915
345,34.31040000000001,6.034972935316281,2.100046,2.003986803840784
350,37.44376666666667,14.6920100674936,3.683537,3.7863572203394913
355,35.507733333333334,14.433929131505856,3.2742163333333334,2.3700579889530835
360,25.031666666666666,6.398862466355511,0.586122,2.8689969182297843
365,28.508533333333332,8.599574266400246,3.093159333333334,3.903425245857968
370,23.716933333333333,10.028958271591987,2.1893596666666664,2.245712329887854
375,27.621066666666664,4.46228745861731,0.2955966666666667,2.1057973378825734
380,20.8566,6.184276436253477,1.1821003333333333,2.0718845748381676
385,15.474906666666667,10.077329112623708,3.0264900000000003,1.0
390,17.445600000000002,8.548246841896882,1.1095899999999999,5.856607142732044
395,16.6084,6.52156583421497,-0.2173143333333333,2.0360730191685987
