time,Pyr_MEAN,Pyr_STD,Lac_MEAN,Lac_STD
0,1825.0356855705493,190.36390680083036,0.0,1.0
20,1327.78,132.778,7.74429,1.0
25,1078.9573333333335,103.32983480744237,10.350050000000001,6.107537793784006
30,968.7353333333334,105.42131407990199,11.457813333333332,4.758670989313438
35,874.004,81.7647049588024,16.9114,3.5814229113579983
40,781.9073333333332,72.95094607565642,15.652600000000001,4.954586727467792
45,706.6333333333333,62.15011451585054,17.69326333333333,7.2282573031840345
50,640.3853333333333,71.25592815572142,21.0433,3.432398385968622
55,573.4926666666667,51.321905355640624,20.5967,5.029181070512375
60,516.9836666666666,43.02705649162316,21.303966666666664,4.654269490836703
65,469.44300000000004,36.99332130263516,20.852333333333334,1.7643617155598597
70,424.4213333333334,35.46871705226077,23.155900000000003,2.861116629919165
75,378.183,42.319665440549024,22.0975,1.4955794462348029
80,338.184,30.513024383040126,20.387,4.264066036074019
85,305.3786666666667,28.5327198551651,18.246866666666666,1.0
90,281.00766666666664,27.89227379281464,19.741933333333336,1.0
95,245.98066666666668,26.843710703502467,17.86423333333333,3.739756128858315
100,217.9093333333333,16.932901031227143,17.366466666666668,4.735780489352661
105,199.08966666666666,12.309425020419653,16.969333333333335,6.137587532844916
110,178.21066666666664,7.424972884350042,15.915799999999999,1.3507833764153312
115,162.37466666666666,18.864557570569563,15.831633333333334,2.4149256413673137
120,138.987,8.703394222945436,15.376766666666668,1.0
125,128.90066666666667,15.096784171913338,14.31001,5.276124034013984
130,115.83166666666666,7.709340395476992,11.153926666666669,2.4293403475292084
135,112.39699999999999,7.938722630247257,12.561556666666666,2.757449461120427
140,93.06603333333334,13.139161411723862,10.327873333333335,4.011906907024805
145,88.69343333333332,9.954975214601662,11.936066666666667,1.9596616986952957
150,78.64443333333334,5.35277154596881,8.853243333333333,2.766834433541937
155,62.971766666666674,6.3797402692690675,7.237886666666667,3.983133792334038
160,56.91043333333334,9.666961997615036,10.32398,3.551305538699818
165,57.6612,4.752979145756903,5.164016666666666,2.345444693279578
170,49.794266666666665,6.999581994186032,7.96117,3.346788486728732
175,44.5764,8.59727536606802,2.874686683333333,3.226210352740503
180,40.91303333333333,13.032025210355192,6.74468,4.257919778060644
185,35.19453333333334,6.124823532423881,8.445216666666667,1.7677464900073574
190,28.226533333333336,5.575884615317407,4.089269333333333,4.510306010403434
195,32.58903333333333,9.346425028497976,0.8803873333333333,1.4819909035622767
200,22.51686666666667,4.101758862163075,3.9975133333333335,2.1433012251508963
205,26.273233333333334,3.3996793706661994,3.9477399999999996,3.9103225037201215
210,23.176566666666663,5.34466888809151,1.8997666666666664,4.198499860870943
215,19.498166666666666,5.623144723669606,5.129920000000001,2.4478215781384067
220,21.354866666666666,11.554635408498761,3.703136666666667,2.0912160633548442
225,14.653566666666668,3.220262204127692,6.776103333333334,1.0
230,12.447083999999998,11.17640137944088,1.372478,1.1399407996961948
235,18.054966666666665,4.0680263523400795,0.05048166666666661,2.3342994063547917
240,17.0846,5.52574035220621,2.052706666666667,1.0
245,10.426363333333333,5.204181069393468,2.145356233333333,4.813752322812586
250,5.871980000000001,4.926847079187662,4.10571,1.0
255,9.8755,7.62461685398027,0.013083333333333336,2.184171157632417
260,9.060316666666667,6.323573379493063,2.54478,2.7164974547935805
265,8.233053333333332,5.420127589064056,1.8917589999999997,2.112858902618204
270,4.146683333333333,7.611295079697891,-0.68762,2.3984803554125684
275,5.255780000000001,6.286565319377506,1.7620373333333335,1.6075179027063224
280,7.26677,7.921762960837695,0.6256166666666666,2.182173755096815
285,6.83894,3.2710197241380246,2.52148,1.8276144588233043
290,4.585703333333333,3.2959599994589333,1.215734,2.4452187581948577
295,5.973323333333333,1.0,0.23364933333333338,1.0
300,8.39897,2.8612679340984477,-2.3585166666666666,3.422526004142749
305,0.15520500000000004,2.79745557552305,-0.07611666666666661,2.2554524549706945
310,3.2917763333333334,3.7398040951673304,-1.36132,1.5256875361682025
315,4.924063333333334,5.410097706810232,1.6086960000000001,1.680218807973533
320,3.8841066666666673,3.74313124346894,-2.9491600000000004,1.0
325,2.4802696666666666,5.9147298985059615,2.056482,1.2134346888778151
330,1.250843333333333,6.81469985117711,1.1370363333333333,1.736522325050943
335,4.60331,1.4935861524532157,-1.6871588666666666,1.4183204822309567
340,-0.28001400000000015,3.389043877825721,1.5028433333333335,1.483761152521973
345,2.7946633333333337,5.702332031952659,-0.522917,1.4936799847413769
350,5.417923333333333,4.440990425798431,-0.307081,3.038882545955503
355,2.99316,3.5467371026339127,-3.20294,5.570597167369042
360,-0.23602333333333325,3.384423198188036,1.5610400000000002,2.822338381041508
365,7.419160000000001,1.0,-0.19224700000000006,1.481779563355832
370,0.05541499999999999,2.4199572217448386,1.6744266666666665,2.4639469422520714
375,1.2447990000000002,4.422760279860644,-1.4765978333333332,2.0167748419735863
380,1.5483836666666668,3.056874408561846,0.14143733333333328,2.0777656081091855
385,-2.5786433333333334,4.37150517938997,0.029853999999999974,1.3589299627824827
390,0.33425433333333326,2.352897028120086,-0.8723223333333333,1.1514663118807833
395,2.734983666666667,3.9907358913463984,2.613265,3.040906656085484
