time,Pyr_MEAN,Pyr_STD,Lac_MEAN,Lac_STD
0,32574.19463110798,1846.9815675613722,0.0,1.0
20,23317.9,1039.8712324129383,32.173899999999996,5.858803946199258
25,20397.566666666666,970.9581161581239,34.79326666666667,7.22819955752007
30,18430.733333333334,1073.4513139091741,39.435966666666666,13.19783730856436
35,16689.233333333334,984.9889457924562,41.797599999999996,8.395064018219278
40,15218.933333333334,793.5414817974756,47.59526666666667,4.796899438526237
45,13824.033333333333,794.4932619810784,46.50846666666666,7.990821093187692
50,12605.333333333334,770.8394796151356,47.46083333333333,7.4193700368247795
55,11444.433333333334,706.2219646352927,47.21536666666666,7.947317779813094
60,10458.06,638.9225233156205,48.3116,9.773492995342044
65,9531.146666666667,579.7666592978014,48.2819,10.881562902910593
70,8691.203333333333,528.4106165032395,48.91,11.092407071055408
75,7921.166666666667,518.8804835733694,44.9718,3.112216273011887
80,7200.923333333333,491.3608044332934,42.38126666666667,4.697426105148792
85,6555.233333333334,455.6009969626197,44.47653333333333,10.342674851474994
90,5996.18,433.4824994160666,39.079100000000004,7.935547346591787
95,5444.406666666667,389.5175082500572,38.0247,5.3818491654820635
100,4950.31,368.29394904070847,33.78106666666667,6.069030125426411
105,4517.343333333333,342.5506001065146,30.395233333333334,9.418473221458633
110,4110.070000000001,293.63965893591427,33.837266666666665,5.783576039383706
115,3719.093333333333,269.6826309448448,32.27033333333333,10.172770392736352
120,3400.8366666666666,263.8487923666381,31.9148,3.780114507524871
125,3086.1800000000003,251.71091057004259,25.768433333333334,4.619250383269273
130,2814.6666666666665,198.08328181180087,25.2777,6.307115997823411
135,2545.6066666666666,231.70916044328783,26.5727,7.68429385239789
140,2313.2066666666665,212.91146735987076,20.947633333333332,3.1718796861377525
145,2108.7833333333333,175.6122377094869,23.0314,2.237472511562992
150,1925.5766666666666,179.76100726612916,17.335933333333333,3.698012758676386
155,1745.11,172.06477646514404,14.699999999999998,4.690930556936437
160,1594.72,132.65921415416267,17.506,5.880641156370622
165,1462.9466666666667,154.68490628801933,14.9674,2.3860845898668397
170,1332.4333333333334,124.71141901739921,15.512333333333336,6.049972319220423
175,1212.7733333333333,115.5426520092617,16.900166666666664,3.432642880250338
180,1110.774666666667,107.1138518835605,13.841963333333334,6.432177645015204
185,1015.578,107.68962258267966,10.129973333333332,1.959536555447061
190,929.971,99.74054707590088,7.758993333333334,4.843126685534184
195,830.8533333333335,97.07687815506496,6.879513333333333,3.5936135338310002
200,777.1763333333333,96.73317278128187,5.267533333333334,1.0
205,717.6396666666666,75.11638806767355,9.22566,4.490540237298848
210,665.044,83.74767547221832,8.36137,3.9741296119905307
215,618.343,88.63973511354827,4.628513333333333,5.780363049716975
220,580.9906666666667,97.72961143038137,3.9494059999999998,3.0604572006920794
225,548.5943333333333,96.56085518642288,5.497203333333334,4.087366332742067
230,508.01399999999995,91.56147799156585,5.159743333333333,1.374268908777803
235,465.04600000000005,85.44603230694801,2.9080966666666668,1.0
240,425.1086666666667,71.71600170347853,3.7241,1.6593530740321665
245,396.20233333333334,72.71228021684738,3.157586666666667,3.951002762063491
250,357.7126666666666,58.10164287120747,2.717795666666667,2.629471843225619
255,322.84133333333335,55.28289307130491,2.366042333333333,4.722528225876086
260,291.098,39.97492078791401,4.013006666666667,1.0
265,272.7166666666667,40.07345134042405,0.050121333333333386,2.723774137263465
270,249.20600000000002,41.76688220348749,4.55669,5.19366038811742
275,238.72633333333337,43.85043495033241,4.659373333333334,2.531856483537985
280,218.39933333333332,39.766837142691315,1.7226740000000003,3.3687168075486844
285,207.24733333333333,35.22615416609274,1.6609366666666665,1.0
290,193.09333333333333,36.655241539694345,4.019453333333334,3.9953724110942814
295,180.879,31.520031932090422,1.8139096666666665,1.4645924155000714
300,162.1726666666667,28.622321173051862,-1.8114536666666663,1.183321454610003
305,155.11833333333334,23.38339176281605,3.6678766666666665,1.5323441743398687
310,141.35,14.355967156552007,0.3423658166666667,1.0
315,119.16866666666665,14.789915764916767,-2.5819933333333336,3.3986419454295764
320,110.66296666666666,19.96194914840064,0.6733673333333332,4.311580521242916
325,99.48013333333334,23.94107521506362,-2.5469476666666666,1.993970597003961
330,93.18430000000001,13.073566191747373,3.7181599999999997,1.255063720254872
335,87.80083333333334,13.301451115323216,0.9913249999999999,1.9734872026007668
340,90.4479,13.89955179169458,2.7775933333333334,1.0
345,77.6368,11.550434346378495,1.5628953333333335,2.1939165769457447
350,76.65653333333334,13.77291297777392,-0.5942223333333333,2.482157210755663
355,69.61659999999999,17.991087497147024,0.20160900000000007,1.949644042076143
360,60.2312,23.18341150456507,2.96583,1.460744017923743
365,59.91819999999999,9.028872097886868,2.7075963333333335,1.7446503392228292
370,59.129866666666665,11.811796854134146,-0.33098733333333336,1.5104050807519596
375,52.02629999999999,9.713129871982561,0.30609666666666663,2.621995740697024
380,47.13876666666666,5.313437612632083,0.3727530666666667,1.0
385,44.341566666666665,11.953494492546241,-1.0071595,3.371361090441181
390,42.69546666666667,7.97308422213972,-1.9354673333333334,2.38945581189323
395,35.6146,9.205896866139657,-0.7532583333333335,2.5506652921722863
