time,Pyr_MEAN,Pyr_STD,Lac_MEAN,Lac_STD
0.0,7078.576655152858,1071.3793802709517,0.0,1.0
15.0,4974.610000000001,835.6360214830377,92.7504,17.816448767361024
20.0,4370.936666666667,704.2730205206879,134.54333333333332,19.59482016588397
25.0,3905.6800000000003,619.0669159307419,157.00333333333333,18.056172139557518
30.0,3473.193333333333,581.6412108278895,176.727,14.85534654594095
35.0,3068.97,541.2914560567162,190.01666666666665,13.423494639375154
40.0,2760.773333333333,469.62468571544787,204.61299999999997,20.5816746403202
45.0,2450.7066666666665,427.05766944680124,204.93133333333336,18.21512290195522
50.0,2172.7599999999998,383.50412996472403,204.60733333333334,11.415028704884334
55.0,1925.5,349.7384792956016,209.75500000000002,8.3138094758059
60.0,1734.1333333333332,315.50305709031295,213.49533333333332,19.699688178581233
65.0,1543.68,276.9239828906121,199.442,6.351643566825838
70.0,1364.4533333333336,262.34897776308054,201.702,16.749166934507524
75.0,1202.5436666666667,230.0473962042025,194.0203333333333,13.804055068469323
80.0,1063.522,198.54808821038793,184.20166666666668,8.756402362462183
85.0,954.1203333333333,194.19012181450768,167.46666666666667,2.0747318702264437
90.0,843.6043333333333,172.83637956267577,166.06866666666667,9.669976697662374
95.0,752.531,166.8682923356022,160.40200000000002,6.857714852631309
100.0,650.1433333333333,137.22239853731364,147.45933333333335,6.253786399720831
105.0,582.165,136.37133518815455,141.508,9.172237894865132
110.0,514.4833333333333,123.17655999959298,142.64033333333333,3.2614561676241043
115.0,457.6670000000001,116.2796253390937,127.10133333333333,9.531508240217454
120.0,401.2326666666666,99.35944505850127,119.58266666666667,8.114871368871679
125.0,351.96599999999995,88.44050163245345,108.03953333333334,11.259890010712066
130.0,304.283,82.19451982340428,101.2561,4.598631930259255
135.0,271.68399999999997,64.9619939118251,97.21289999999999,6.104758570983785
140.0,237.88,67.02202195547369,89.56703333333333,7.149559053769211
145.0,215.221,69.99214769529506,78.61753333333333,4.889590146764176
150.0,185.958,57.92970591156147,77.49740000000001,4.69697568761006
155.0,164.21466666666666,46.652637324521464,69.75516666666665,3.3603635224977286
160.0,145.81376666666665,43.56971933766997,67.22476666666667,8.433539733903748
165.0,132.57626666666667,39.21567446332313,62.489866666666664,4.213329938817198
170.0,111.81089999999999,33.55180752403662,56.93280000000001,4.099373489937213
175.0,100.01769999999999,25.345148387216042,50.482,1.7541403621147276
180.0,87.75496666666668,30.64741698909279,53.093700000000005,7.038716689851924
185.0,79.92326666666666,16.278653412470373,42.95593333333333,3.869408482356617
190.0,69.23976666666665,23.158651098959396,42.31213333333333,5.34029185001469
195.0,58.35226666666666,17.95034931201433,37.0879,7.381199624044861
200.0,51.63033333333334,15.110355401953106,35.1681,1.7970676698444061
205.0,44.20166666666666,16.701376117054945,29.058566666666668,9.48788354183025
210.0,40.51363333333333,16.170598452850573,26.598033333333333,1.567229837430788
215.0,30.4067,14.021530544487646,24.536299999999997,4.0700821822169635
220.0,31.258333333333336,8.90107705299383,21.868566666666666,2.252014592167052
225.0,27.517599999999998,10.975947471175324,25.4074,5.568882587198263
230.0,22.06396666666667,8.340989764610272,23.543333333333333,6.589827834878035
235.0,22.668726666666668,12.813165981447884,15.732266666666666,2.049545438221201
240.0,22.72576666666667,13.36585917939185,14.64048333333333,6.837451873748972
245.0,17.450983333333333,10.887941096039844,15.047000000000002,6.910982257971728
250.0,14.072603333333333,15.535423620552912,8.742643333333334,5.984492632833074
255.0,12.328213333333332,6.450246547112236,13.664393333333335,4.822865555054727
260.0,12.258583000000002,11.399624391723044,19.647733333333335,4.990151721474342
265.0,7.797450666666667,7.467470204488353,10.212246666666667,3.1940601677227893
270.0,5.083146666666667,1.7374553391190617,5.729543333333333,2.4816045632077106
275.0,3.1151,6.781500158128731,7.281686666666666,4.395752175638811
280.0,1.42924,3.5292526419745016,8.439516666666668,1.8121904919829301
285.0,6.046182333333333,8.153987486090246,4.885636666666667,3.5423559531240407
290.0,6.756365333333334,10.8666429690457,2.29432,4.950229225975298
295.0,5.1225158,10.11164852279513,5.551573333333333,4.505774083343874
300.0,3.606346666666667,7.9069594072395075,0.6366783333333332,2.632676698183492
305.0,1.5980629999999998,5.608245085493946,3.301273333333333,5.509649087204496
310.0,5.089856666666667,6.328584380051619,7.569126666666667,5.277532527245411
315.0,3.3333166666666667,6.216344175094662,4.067876666666666,1.0
320.0,1.6668233333333333,7.535613264322508,4.100986666666667,2.910866336631301
325.0,3.105316666666667,1.3745654019483151,1.0068566666666665,5.797384767369968
330.0,3.5794943333333333,4.878218718247916,4.04221,3.6452013720095082
335.0,0.41721929999999996,2.8687727191005337,0.30349666666666675,6.049487452060161
340.0,0.6850273333333332,2.3214072820298752,-0.21139666666666676,5.248460638028386
345.0,2.0325716666666667,4.868841015863871,-1.1194696666666666,1.0
350.0,-1.3098683333333332,1.6337427903921515,2.391163333333333,3.2576842087644615
355.0,-2.5858596666666664,3.9958741238970896,0.4433899999999998,4.530910436369274
360.0,-0.7945400000000001,6.28844543944686,0.7921986666666667,3.3519729614221734
365.0,-1.8820966666666663,4.708983840048013,-1.2967233333333334,2.7619425512912708
370.0,4.462946666666666,5.0276596401340985,-1.1426856666666667,1.9960726336269263
375.0,1.0705366666666667,3.244853543479788,-0.2043046666666666,6.568497882920062
380.0,0.5800503333333333,1.0,3.6382266666666663,1.8988441603863475
385.0,-0.8402400000000001,3.954910335152998,1.0384912333333334,1.230300513678249
390.0,1.128405,5.864254784461108,1.1091799999999998,3.5084427268661518
395.0,-1.0541374,1.360525389479035,-1.6969666666666665,2.9560458780156535
